university,subject,year,chinese,english,mathA,mathB,physics,chemistry,biology,history,geography,citizen,average,0
國立中正大學,化學工程學系,100,1,1.25,1.25,NULL,1,1.25,NULL,NULL,NULL,NULL,69.8748,70.6895
長庚大學,工商管理學系(社會組),100,1.25,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,71.1579,70.6787
國立中興大學,食品暨應用生物科技學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,69.9846,70.6189
國立暨南國際大學,國際企業學系,100,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,70.9333,70.6138
國立彰化師範大學,輔導諮商系社區諮商與社工組,100,1.75,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,70.7452,70.5738
輔仁大學,法律學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,70.16,70.5089
國立嘉義大學,財務金融學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,70.1462,70.4635
東海大學,音樂學系-鋼琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,70.86,70.4289
長庚大學,職能治療學系,100,1,1.25,1,NULL,1.25,1,NULL,NULL,NULL,NULL,69.7846,70.3594
國立臺灣師範大學,圖文傳播學系,100,1.25,1.25,1,NULL,1,1,NULL,NULL,NULL,NULL,69.3509,70.2819
國立中興大學,環境工程學系,100,1,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,69.7615,70.2569
元智大學,管理學院學士班(英語專班),100,1,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,70.05,70.2223
國立東華大學,財務金融學系,100,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,71.1222,70.2185
國立臺北教育大學,藝術與造形設計系藝術組(女),100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,70,70.2069
實踐大學,服裝設計學系(臺北校區),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,69.16,70.1827
國立中正大學,心理學系,100,1,1.5,1.5,NULL,1.25,NULL,NULL,NULL,NULL,NULL,70.3048,70.1543
國立彰化師範大學,輔導諮商系校輔事務組(自費),100,1.75,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,70.4444,70.1207
國立中正大學,通訊工程學系,100,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,69.6487,70.1168
國立中山大學,生物科學系,100,1,1.25,1,NULL,1.5,1.25,NULL,NULL,NULL,NULL,69.6083,70.1035
國立中正大學,資訊工程學系,100,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,69.6313,70.0972
國立臺北大學,資訊工程學系,100,1,1.25,1.5,NULL,1.25,1,NULL,NULL,NULL,NULL,69.6833,70.0745
輔仁大學,廣告傳播學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,69.8538,70.0284
國立臺北教育大學,教育學系,100,1.5,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,1,70.3926,70.002
國立暨南國際大學,資訊管理學系,100,1,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,70.82,69.9664
國立中正大學,哲學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,1,70.78,69.9619
國立中興大學,生物產業機電工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,69.2,69.9299
長庚大學,物理治療學系,100,1,1.25,1,NULL,1.25,1,NULL,NULL,NULL,NULL,69.3585,69.8754
高雄醫學大學,職能治療學系,100,1.5,1.5,1,NULL,1.5,NULL,NULL,NULL,NULL,NULL,69.6154,69.872
國立中正大學,數學系,100,NULL,1.25,2,NULL,1,NULL,NULL,NULL,NULL,NULL,71.5882,69.8529
國立臺北教育大學,教育經營與管理學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,70.4545,69.8284
國立臺北教育大學,語文與創作學系語文師資組,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,69.0857,69.8259
國立中正大學,機械工程學系,100,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,69.9667,69.8255
國立中興大學,景觀與遊憩學士學位學程,100,1,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,69.84,69.8157
國立中正大學,化學暨生物化學系,100,1,1.25,1.25,NULL,1,2,NULL,NULL,NULL,NULL,68.82,69.8051
國立新竹教育大學,音樂學系-絃樂(自費),100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,70.55,69.8023
國立中正大學,資訊管理學系,100,1,2,2,NULL,1,1,NULL,NULL,NULL,NULL,69.4571,69.7993
國立臺灣師範大學,美術學系國畫組,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,70.528,69.7579
高雄醫學大學,物理治療學系,100,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,69.6,69.7097
國立中興大學,動物科學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,69.1385,69.6792
中國醫藥大學,物理治療學系,100,1,2,1,NULL,1.25,1,NULL,NULL,NULL,NULL,69.2386,69.6791
國立中山大學,海洋生物科技暨資源學系,100,NULL,1.5,NULL,NULL,1.5,1.5,NULL,NULL,NULL,NULL,69.7455,69.6622
國立中山大學,海洋環境及工程學系,100,NULL,1,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,70.2111,69.5078
國立彰化師範大學,國文學系,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,68.6583,69.4643
臺北醫學大學,公共衛生學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,68.9385,69.4519
輔仁大學,會計學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,69.3615,69.4191
國立新竹教育大學,教育心理與諮商學系,100,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,69.37,69.3949
國立中興大學,土木工程學系,100,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,69.5533,69.3817
國立高雄師範大學,地理學系,100,1,1.25,NULL,1,NULL,NULL,NULL,NULL,1.25,1,69.0509,69.3468
輔仁大學,新聞傳播學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,68.7714,69.2917
國立中山大學,海洋科學學士學位學程,100,NULL,1.25,1,NULL,1,1,NULL,NULL,NULL,NULL,69.6353,69.2334
長庚大學,醫務管理學系(自然組),100,1,1.5,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.48,69.2248
國立中興大學,國際農企業學士學位學程,100,1,2,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,69.2,69.1565
國立臺灣藝術大學,多媒體動畫藝術學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,69.8125,69.0689
臺北醫學大學,護理學系,100,1,1.5,1,NULL,1.5,1.25,NULL,NULL,NULL,NULL,68.7168,69.0681
國立暨南國際大學,經濟學系,100,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,69.5778,69.0414
東吳大學,經濟學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,69.4636,69.0222
國立中興大學,應用數學系,100,1,1.5,2,NULL,1.5,1,NULL,NULL,NULL,NULL,68.9714,69.0022
國立彰化師範大學,資訊管理學系數位科技管理組,100,1,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,68.6,68.9771
國立嘉義大學,企業管理學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,68.9923,68.9576
國立臺灣藝術大學,戲劇學系(男),100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,68.5714,68.9218
國立臺灣藝術大學,音樂學系-絃樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,70.105,68.9029
淡江大學,財務金融學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,69.3,68.8197
國立中山大學,劇場藝術學系(男),100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,1,69.0167,68.7667
國立臺灣師範大學,人發與家庭系營養科學教育組,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,68.3077,68.6981
輔仁大學,企業管理學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,68.8462,68.6905
國立臺中教育大學,區域與社會發展學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,2,2,68.45,68.571
輔仁大學,音樂學系-中提琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,69.915,68.5545
國立高雄大學,化學工程及材料工程學系,100,1,1,1.25,NULL,1.25,1.5,NULL,NULL,NULL,NULL,68.05,68.5138
國立中正大學,生命科學系,100,1,1,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,68.1167,68.4993
國立臺灣藝術大學,音樂學系-擊樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,69.785,68.3463
國立中興大學,植物病理學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,67.9769,68.3033
國立中興大學,水土保持學系,100,1,1.5,2,NULL,2,1,NULL,NULL,NULL,NULL,68.56,68.2909
國立中正大學,地球與環境科學系,100,NULL,1,1.5,NULL,1.5,1.5,NULL,NULL,NULL,NULL,68.6909,68.2582
國立屏東教育大學,音樂學系-擊樂,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,69.166,68.2399
長庚大學,工業設計學系媒體傳達設計組,100,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,68.4,68.1397
實踐大學,媒傳設計系遊戲創意組(臺北),100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,68.0727,68.0923
國立臺灣師範大學,科技應用與人力資源發展學系,100,1,1,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,67.8545,68.0241
國立臺北教育大學,幼兒與家庭教育學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,68.2667,68.0198
中山醫學大學,語言治療與聽力系語言治療組,100,1.5,2,NULL,NULL,1.5,NULL,NULL,NULL,NULL,NULL,67.925,68.0104
國立高雄大學,資訊工程學系,100,1,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,68.0889,67.7551
長庚大學,資訊管理學系(社會組),100,1.25,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,68.2659,67.6428
國立高雄大學,東亞語文學系越語組,100,2,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,67.625,67.4938
國立暨南國際大學,外國語文學系,100,1.25,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,68.0835,67.4785
國立臺北教育大學,特殊教育學系(男),100,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,67.91,67.4744
國立高雄師範大學,國文學系國文組,100,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1.25,68.1467,67.4723
臺北市立教育大學,教育學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,67.9667,67.4687
國立臺灣師範大學,健康促進與衛生教育學系,100,1,2,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,68.2222,67.4338
國立彰化師範大學,地理學系,100,1,1.25,NULL,1,NULL,NULL,NULL,NULL,1.25,1,68.0509,67.4093
國立高雄大學,電機工程學系,100,1,1.5,1.5,NULL,1.5,1,NULL,NULL,NULL,NULL,67.4769,67.3712
輔仁大學,義大利語文學系,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1,67.21,67.3426
國立中興大學,園藝學系,100,1,1.5,1,NULL,2,1.5,NULL,NULL,NULL,NULL,67.3714,67.3269
輔仁大學,音樂學系-擊樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,69.115,67.2733
國立彰化師範大學,電機工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,67.625,67.2588
輔仁大學,資訊管理學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,68.0818,67.2564
國立東華大學,國際企業學系,100,1,2,NULL,1.75,NULL,NULL,NULL,NULL,NULL,NULL,68.2737,67.2157
國立新竹教育大學,環境與文化資源學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,67.6154,67.2105
臺北市立教育大學,歷史與地理學系,100,1.5,1,NULL,1,NULL,NULL,NULL,NULL,1.5,1.5,67.9,67.1443
元智大學,管理學院學士班(財務金融),100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,67.7,67.1369
國立高雄師範大學,國文學系應用中文組,100,1.5,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1.25,67.9467,67.111
國立臺南大學,經營與管理學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,68.1133,67.0991
國立高雄大學,運動健康與休閒學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.9364,67.0676
輔仁大學,音樂學系-大提琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,68.945,66.9763
國立高雄師範大學,物理學系,100,1,1,1.5,NULL,2,1,NULL,NULL,NULL,NULL,67.3538,66.9609
國立高雄師範大學,教育學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,67.8538,66.952
中原大學,建築學系,100,2,2,2,NULL,1,1,NULL,NULL,NULL,NULL,66.675,66.9165
國立中興大學,農藝學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,66.7692,66.8888
高雄醫學大學,生物科技學系,100,NULL,1.25,NULL,NULL,1.5,1.5,NULL,NULL,NULL,NULL,66.8894,66.7887
國立高雄師範大學,化學系(自費),100,1,1,1.5,NULL,1.5,2,NULL,NULL,NULL,NULL,66.5714,66.7873
輔仁大學,經濟學系,100,1,2,NULL,2,NULL,NULL,NULL,NULL,1,1,68.1429,66.7857
國立臺北教育大學,藝術與造形設計系藝術組(男),100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,67.78,66.7379
國立高雄師範大學,光電與通訊工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,66.5,66.6316
國立臺灣藝術大學,視覺傳達設計學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,NULL,2,68.275,66.5974
淡江大學,國際企業學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.4087,66.5669
國立臺北教育大學,資訊科學系,100,1,2,2,NULL,2,NULL,NULL,NULL,NULL,NULL,67.4571,66.5614
淡江大學,大眾傳播學系,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,1,1,66.7667,66.541
輔仁大學,影像傳播學系,100,1.5,2,NULL,1,NULL,NULL,NULL,NULL,1,1,67.2231,66.5272
東吳大學,企業管理學系,100,1,2,NULL,2,NULL,NULL,NULL,NULL,1,1,67.9571,66.4934
長庚大學,工業設計學系產品設計組,100,1,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,66.2714,66.472
國立臺灣海洋大學,電機工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,66.34,66.4408
長庚大學,化工與材料工程學系,100,1,1.25,1.25,NULL,1,1.5,NULL,NULL,NULL,NULL,66.1717,66.4319
國立暨南國際大學,公共行政與政策學系,100,1,1.25,NULL,1,NULL,NULL,NULL,NULL,NULL,1,68.3714,66.4262
國立臺中教育大學,諮商與應用心理學系,100,1.25,1.25,NULL,1,NULL,NULL,NULL,NULL,1,1,67.2691,66.3256
高雄醫學大學,心理學系,100,2,2,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,66.4615,66.3171
國立臺南大學,行政管理學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1,67.8333,66.2944
國立臺南大學,英語學系,100,1.25,2,NULL,1,NULL,NULL,NULL,NULL,1,1,67.136,66.2683
長庚大學,醫學影像暨放射科學系,100,1,1.25,1.25,NULL,1,1,NULL,NULL,NULL,NULL,66.237,66.2568
中山醫學大學,語言治療與聽力學系聽力組,100,1.5,2,NULL,NULL,1.5,NULL,NULL,NULL,NULL,NULL,66.5833,66.252
國立高雄大學,應用化學系,100,NULL,1.5,1,NULL,1,2,NULL,NULL,NULL,NULL,65.9364,66.2278
東吳大學,資訊管理學系社會組,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.1304,66.1942
國立東華大學,資訊管理學系,100,1,1.5,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.6556,66.1001
元智大學,管理學院學士班(國際企業),100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,66.9333,66.0824
國立東華大學,會計學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,67.1,65.9816
長庚大學,電機工程學系通訊組,100,1,1.25,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,66.7486,65.8918
東海大學,外國語文學系,100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,66.775,65.8419
國立嘉義大學,外國語言學系應用外語組,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,66.8167,65.8122
國立彰化師範大學,物理學系光電組,100,1,1,1.5,NULL,2,1.5,NULL,NULL,NULL,NULL,66.0786,65.7794
國立臺灣師範大學,音樂學系-中國傳統樂器,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,68.34,65.7346
長庚大學,電機工程學系系統晶片設計組,100,1,1.25,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,66.5962,65.7184
國立臺北教育大學,數位科技設計學系,100,1,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,66.7308,65.682
國立臺灣藝術大學,音樂學系-銅管樂,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,68.3,65.6526
長庚大學,呼吸治療學系,100,1,1.25,1.25,NULL,1.25,1,NULL,NULL,NULL,NULL,65.8341,65.639
國立臺東大學,公共與文化事務學系,100,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1,66.125,65.5527
輔仁大學,應用美術學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,66.9,65.5296
國立中興大學,森林學系林學組,100,NULL,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,66.1167,65.5038
國立彰化師範大學,化學系,100,1,1.25,1,NULL,1.25,2,NULL,NULL,NULL,NULL,65.2769,65.4903
國立臺北教育大學,音樂學系-大提琴,100,1.25,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.9089,65.4322
臺北醫學大學,老人護理暨管理學系,100,1,1.5,1,NULL,1.5,1.25,NULL,NULL,NULL,NULL,65.568,65.3704
中山醫學大學,醫檢暨生物技術系醫事檢驗組,100,1,1.75,1,NULL,1.75,1.75,NULL,NULL,NULL,NULL,65.4303,65.3282
中山醫學大學,物理治療學系,100,1,1.5,1,NULL,1.25,1,NULL,NULL,NULL,NULL,65.5259,65.314
世新大學,中國文學系,100,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1.5,66.5778,65.2944
國立高雄師範大學,數學系應用數學組,100,1,1.25,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,66.0873,65.226
國立嘉義大學,教育學系(自費),100,2,1.25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1.75,67.096,65.2226
國立彰化師範大學,資訊工程學系,100,1,2,2,NULL,1.5,1,NULL,NULL,NULL,NULL,65.6133,65.2141
國立高雄師範大學,生物科技系,100,1,1.25,1,NULL,2,1,NULL,NULL,NULL,NULL,65.6608,65.1048
國立高雄大學,應用物理學系,100,1,1.25,1.5,NULL,2,1,NULL,NULL,NULL,NULL,65.6667,65.0724
國立東華大學,企業管理學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,66.3909,65.0631
國立高雄師範大學,特殊教育學系,100,1,1,NULL,1,NULL,NULL,NULL,NULL,1,1,66.66,65.0436
輔仁大學,音樂學系-古典吉他,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.995,65.0284
東吳大學,音樂學系-長號,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.975,64.9946
元智大學,電機工程學系,100,NULL,1,1.25,NULL,1.25,NULL,NULL,NULL,NULL,NULL,66.6086,64.9733
國立臺灣藝術大學,工藝設計學系,100,1.5,1.5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.37,64.9691
國立中興大學,昆蟲學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,65.1,64.9325
國立高雄師範大學,電子工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,65.06,64.8608
臺北市立教育大學,中國語文學系,100,1.25,1,NULL,1,NULL,NULL,NULL,NULL,1,1,66.4762,64.8583
國立彰化師範大學,物理學系物理組(自費),100,1,1,1.5,NULL,2,1.5,NULL,NULL,NULL,NULL,65.2714,64.8468
國立高雄師範大學,軟體工程學系,100,1.25,1.5,1.5,NULL,1,1,NULL,NULL,NULL,NULL,64.92,64.6608
中國醫藥大學,中國藥學暨中藥資源學系,100,1,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,64.8385,64.6225
元智大學,管理學院學士班(主修：會計),100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,65.8333,64.5774
國立臺南大學,諮商與輔導學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,NULL,1,66.8818,64.5599
輔仁大學,織品服裝學系服飾設計組,100,2,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,65.5636,64.5382
國立中興大學,土壤環境科學系,100,NULL,1.5,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,64.7846,64.5344
輔仁大學,心理學系,100,1.5,1.5,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,64.7625,64.4835
國立臺南大學,電機工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,64.72,64.4406
國立新竹教育大學,英語教學系,100,1,2,NULL,1,NULL,NULL,NULL,NULL,1,1,66.15,64.3674
東吳大學,英文學系,100,2,2,NULL,1,NULL,NULL,NULL,NULL,1,1,65.8429,64.3631
輔仁大學,日本語文學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,66.0417,64.3024
國立臺灣海洋大學,資訊工程學系,100,1,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,65.225,64.3018
國立高雄師範大學,工業設計學系,100,1,1.5,1,NULL,1.5,1,NULL,NULL,NULL,NULL,64.725,64.2317
長庚大學,生物醫學系,100,1,1.25,1,NULL,1.25,1.25,NULL,NULL,NULL,NULL,64.4889,64.1865
淡江大學,會計學系,100,1.5,2,NULL,1.5,NULL,NULL,NULL,NULL,1,1,66.0429,64.1847
國立彰化師範大學,體育學系(公費),100,2,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.788,64.1713
國立暨南國際大學,電機工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,64.775,64.0982
國立嘉義大學,管理學院學士學位學程,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,66.0692,64.091
中山醫學大學,職能治療學系,100,1.25,2,1,NULL,1.25,1,NULL,NULL,NULL,NULL,64.444,64.0401
高雄醫學大學,呼吸治療學系,100,1,1.25,NULL,NULL,1.25,1.25,NULL,NULL,NULL,NULL,64.2696,64.0382
國立彰化師範大學,電子工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,64.6625,63.9718
國立臺灣海洋大學,生命科學系,100,1,1.75,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,64.2119,63.8955
國立中興大學,森林學系木材科學組,100,NULL,1.5,1,NULL,1,1.5,NULL,NULL,NULL,NULL,63.84,63.884
國立東華大學,經濟學系,100,1,1.75,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.7579,63.873
元智大學,資訊管理學系(社會組),100,1,1.25,NULL,1.5,NULL,NULL,NULL,NULL,NULL,NULL,65.5813,63.8239
中山醫學大學,應用外國語言學系英文組,100,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,65.56,63.8068
國立高雄大學,應用數學系,100,1,1,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,64.7778,63.7443
國立高雄大學,土木與環境工程學系,100,1,1,2,NULL,1.5,1.5,NULL,NULL,NULL,NULL,64.1786,63.7411
長庚大學,資訊工程學系,100,1,1.25,1.5,NULL,1,1,NULL,NULL,NULL,NULL,64.087,63.6393
國立高雄師範大學,數學系數學組(自費),100,1,1.25,2,NULL,1.25,NULL,NULL,NULL,NULL,NULL,64.66,63.5655
中國文化大學,音樂學系-理論作曲,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,67.1,63.5169
淡江大學,經濟學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,65.1545,63.46
國立彰化師範大學,機電工程學系,100,1,2,2,NULL,2,1,NULL,NULL,NULL,NULL,64.15,63.3958
輔仁大學,統計資訊學系,100,1.5,2,NULL,2,NULL,NULL,NULL,NULL,1,1,65.5933,63.3694
東海大學,財務金融學系,100,1.75,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,64.9965,63.3383
東海大學,法律學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,65.3417,63.3072
高雄醫學大學,醫藥暨應用化學系醫藥化學組,100,1,1.5,1.5,NULL,1,1.5,NULL,NULL,NULL,NULL,63.5462,63.256
國立臺灣海洋大學,通訊與導航工程學系,100,1,1,1,NULL,1,1,NULL,NULL,NULL,NULL,63.72,63.2004
國立臺北教育大學,數學暨資訊教育系數學組(男),100,1,1,2,NULL,1.5,NULL,NULL,NULL,NULL,NULL,64.4545,63.1824
國立臺灣藝術大學,美術學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1,2,66.2,63.1455
國立臺南大學,材料科學系,100,1,1,1,NULL,1.5,1.5,NULL,NULL,NULL,NULL,63.575,63.0845
臺北市立教育大學,特殊教育學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,65.1583,63.0526
元智大學,管理學院學士班(企業管理),100,1,1,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,64.7333,63.0504
中國醫藥大學,生物醫學影像暨放射科學學系,100,1,NULL,2,NULL,2,1,NULL,NULL,NULL,NULL,64.0667,63.0474
東吳大學,日本語文學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,1,1,65.1333,63.0179
國立嘉義大學,數位學習設計與管理學系,100,1.5,1.5,NULL,1.5,NULL,NULL,NULL,NULL,1,1,65.2923,63.0129
國立嘉義大學,電機工程學系,100,1,1.5,1.75,NULL,1.5,1,NULL,NULL,NULL,NULL,63.6963,62.9904
國立暨南國際大學,社會政策與社會工作學系,100,1.5,2,NULL,1.25,NULL,NULL,NULL,NULL,1,1,65.0593,62.9707
國立屏東教育大學,社會發展學系,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1.5,1.5,65.2923,62.9451
國立臺南大學,音樂學系-鋼琴,100,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2,66.795,62.914
中原大學,應用外國語文學系,100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,65.1778,62.8734
國立臺東大學,社會科教育學系,100,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,65.3667,62.8703
東吳大學,政治學系,100,1.5,1.5,NULL,1,NULL,NULL,NULL,NULL,NULL,1.5,66.0636,62.789
國立宜蘭大學,外國語文學系,100,1.5,2,NULL,NULL,NULL,NULL,NULL,NULL,1,1,64.6455,62.7817
